price_lag1,dem_lag1,price_lag2,dem_lag2,price_lag48,dem_lag48,price_roll48,dem_roll48,vic_lag1,transfer_lag1,day,period,target
0.058034,0.313895,0.058034,0.296192,0.089078,0.419667,0.06930270833333334,0.270083375,0.003467,0.414912,7,0.723404,6.824199999999999
0.068242,0.323267,0.058034,0.313895,0.097694,0.417287,0.068868625,0.2680750416666667,0.003467,0.414912,7,0.744681,5.8034
0.058034,0.322226,0.068242,0.323267,0.089078,0.400774,0.068042375,0.2660946041666667,0.003467,0.414912,7,0.765957,5.8034
0.058034,0.312853,0.058034,0.322226,0.087486,0.390062,0.067395625,0.2642629166666666,0.003467,0.414912,7,0.787234,5.8034
0.058034,0.320887,0.058034,0.312853,0.090879,0.385302,0.06678204166666667,0.2628217708333333,0.003467,0.414912,7,0.808511,6.611000000000001
0.06611,0.338292,0.058034,0.320887,0.087486,0.387831,0.06626602083333333,0.2618423958333333,0.003467,0.414912,7,0.829787,5.8034
0.058034,0.346177,0.06611,0.338292,0.086316,0.36626,0.06565243750000001,0.2609746041666667,0.003467,0.414912,7,0.851064,5.8034
0.058034,0.32773,0.058034,0.346177,0.076408,0.334127,0.06506322916666667,0.2601718958333333,0.003467,0.414912,7,0.87234,5.5241999999999996
0.055242,0.293811,0.058034,0.32773,0.086316,0.347367,0.06462227083333334,0.25933197916666667,0.003467,0.414912,7,0.893617,5.6593
0.056593,0.306605,0.055242,0.293811,0.077369,0.342755,0.06400304166666666,0.2584827708333333,0.003467,0.414912,7,0.914894,5.6593
0.056593,0.306308,0.056593,0.306605,0.077369,0.348111,0.06357020833333334,0.2577234583333333,0.003467,0.414912,7,0.93617,5.6593
0.056593,0.317614,0.056593,0.306308,0.072025,0.325945,0.06313737500000001,0.25708810416666666,0.003467,0.414912,7,0.957447,5.5241999999999996
0.055242,0.292026,0.056593,0.317614,0.056593,0.303481,0.06278772916666667,0.2563814583333333,0.003467,0.414912,7,0.978723,5.5241999999999996
0.055242,0.279679,0.055242,0.292026,0.056593,0.258852,0.06275958333333334,0.25588558333333333,0.003467,0.414912,7,1.0,5.5241999999999996
0.055242,0.24338,0.055242,0.279679,0.056593,0.240553,0.0627314375,0.25556325,0.003467,0.414912,1,0.0,5.5241999999999996
0.055242,0.235644,0.055242,0.24338,0.055242,0.193246,0.06270329166666666,0.2554609791666667,0.003467,0.414912,1,0.021277,4.0351
0.040351,0.193395,0.055242,0.235644,0.055242,0.156352,0.062393062500000006,0.2554640833333333,0.003467,0.414912,1,0.042553,4.0231
0.040231,0.160369,0.040351,0.193395,0.055242,0.126599,0.06208033333333333,0.25554777083333335,0.003467,0.414912,1,0.06383,4.0801
0.040801,0.136269,0.040231,0.160369,0.055242,0.104136,0.06177947916666667,0.25574922916666665,0.003467,0.414912,1,0.085106,4.0351
0.040351,0.115144,0.040801,0.136269,0.055242,0.084647,0.061469249999999996,0.2559785625,0.003467,0.414912,1,0.106383,4.1131
0.041131,0.10964,0.040351,0.115144,0.055242,0.079589,0.06117527083333333,0.25649925,0.003467,0.414912,1,0.12766,4.1131
0.041131,0.109938,0.041131,0.10964,0.055242,0.078251,0.06088129166666666,0.25713152083333335,0.003467,0.414912,1,0.148936,5.5241999999999996
0.055242,0.109491,0.041131,0.109938,0.055242,0.081672,0.06088129166666667,0.25778235416666667,0.003467,0.414912,1,0.170213,5.5241999999999996
0.055242,0.140732,0.055242,0.109491,0.068242,0.086433,0.06088129166666666,0.25901277083333335,0.003467,0.414912,1,0.191489,6.7731
0.067731,0.178518,0.055242,0.140732,0.068242,0.092383,0.06087064583333334,0.26093120833333333,0.003467,0.414912,1,0.212766,6.7731
0.067731,0.258703,0.067731,0.178518,0.055242,0.096995,0.06086,0.2643962083333333,0.003467,0.414912,1,0.234043,6.7731
0.067731,0.328474,0.067731,0.258703,0.068242,0.119905,0.061120187500000006,0.2692186875,0.003467,0.414912,1,0.255319,7.7489
0.077489,0.344689,0.067731,0.328474,0.073526,0.161113,0.06131283333333334,0.27390168750000005,0.003467,0.414912,1,0.276596,7.896
0.07896,0.405237,0.077489,0.344689,0.076348,0.206932,0.06142604166666666,0.2789876041666667,0.003467,0.414912,1,0.297872,8.9588
0.089588,0.440345,0.07896,0.405237,0.080071,0.248289,0.061701874999999996,0.28385037500000004,0.003467,0.414912,1,0.319149,9.0068
0.090068,0.466677,0.089588,0.440345,0.077369,0.294258,0.061910145833333326,0.288400125,0.003467,0.414912,1,0.340426,10.2078
0.102078,0.512645,0.090068,0.466677,0.076348,0.330854,0.06242491666666667,0.2929498541666667,0.003467,0.414912,1,0.361702,10.0817
0.100817,0.531538,0.102078,0.512645,0.077369,0.342309,0.06293468749999999,0.29713077083333334,0.003467,0.414912,1,0.382979,9.181000000000001
0.09181,0.531538,0.100817,0.531538,0.068242,0.346623,0.06323554166666666,0.30107304166666665,0.003467,0.414912,1,0.404255,9.6073
0.096073,0.53615,0.09181,0.531538,0.076348,0.346623,0.06381535416666667,0.30502152083333334,0.003467,0.414912,1,0.425532,9.0068
0.090068,0.529902,0.096073,0.53615,0.068242,0.349598,0.0641011875,0.30883983333333337,0.003467,0.414912,1,0.446809,9.0068
0.090068,0.532282,0.090068,0.529902,0.076258,0.350491,0.06455589583333333,0.31264575,0.003467,0.414912,1,0.468085,9.0068
0.090068,0.53258,0.090068,0.532282,0.076258,0.341714,0.06484360416666667,0.31643927083333334,0.003467,0.414912,1,0.489362,9.0068
0.090068,0.529902,0.090068,0.53258,0.068242,0.334871,0.0651313125,0.3203598541666667,0.003467,0.414912,1,0.510638,9.181000000000001
0.09181,0.527373,0.090068,0.529902,0.068242,0.325796,0.0656223125,0.3243703125,0.003467,0.414912,1,0.531915,8.9588
0.089588,0.520232,0.09181,0.527373,0.058034,0.313151,0.06606702083333334,0.3284210625,0.003467,0.414912,1,0.553191,9.181000000000001
0.09181,0.525141,0.089588,0.520232,0.058034,0.302142,0.0667706875,0.33283752083333334,0.003467,0.414912,1,0.574468,9.0068
0.090068,0.52053,0.09181,0.525141,0.058034,0.299762,0.0674380625,0.33738727083333336,0.003467,0.414912,1,0.595745,9.181000000000001
0.09181,0.521125,0.090068,0.52053,0.058034,0.298721,0.06814172916666666,0.341999,0.003467,0.414912,1,0.617021,9.181000000000001
0.09181,0.520827,0.09181,0.521125,0.068242,0.29396,0.06884539583333334,0.34662620833333335,0.003467,0.414912,1,0.638298,8.5805
0.085805,0.521422,0.09181,0.520827,0.058034,0.298126,0.06921129166666666,0.351365,0.003467,0.414912,1,0.659574,9.0068
0.090068,0.519488,0.085805,0.521422,0.058034,0.296192,0.06987866666666667,0.3559767083333334,0.003467,0.414912,1,0.680851,9.181000000000001
0.09181,0.500298,0.090068,0.519488,0.058034,0.313895,0.07058233333333333,0.3602289166666666,0.003467,0.414912,1,0.702128,9.181000000000001
0.09181,0.494347,0.09181,0.500298,0.068242,0.323267,0.071286,0.36398833333333336,0.003467,0.414912,1,0.723404,8.4634
0.084634,0.464296,0.09181,0.494347,0.058034,0.322226,0.0716275,0.36692643750000004,0.003467,0.414912,1,0.744681,6.7731
0.067731,0.43618,0.084634,0.464296,0.058034,0.312853,0.07182952083333334,0.3693004791666667,0.003467,0.414912,1,0.765957,5.8034
0.058034,0.410592,0.067731,0.43618,0.058034,0.320887,0.07182952083333333,0.37133670833333327,0.003467,0.414912,1,0.787234,6.7731
0.067731,0.400476,0.058034,0.410592,0.06611,0.338292,0.07203154166666667,0.3729948125,0.003467,0.414912,1,0.808511,6.7731
0.067731,0.419518,0.067731,0.400476,0.058034,0.346177,0.07206531249999999,0.37468702083333333,0.003467,0.414912,1,0.829787,7.7489
0.077489,0.432907,0.067731,0.419518,0.058034,0.32773,0.072470625,0.3764938958333333,0.003467,0.414912,1,0.851064,7.7489
0.077489,0.404641,0.077489,0.432907,0.055242,0.293811,0.0728759375,0.3780962083333334,0.003467,0.414912,1,0.87234,6.7731
0.067731,0.36745,0.077489,0.404641,0.056593,0.306605,0.073136125,0.37963035416666663,0.003467,0.414912,1,0.893617,8.5805
0.085805,0.390509,0.067731,0.36745,0.056593,0.306308,0.07374470833333334,0.3813783541666667,0.003467,0.414912,1,0.914894,8.4634
0.084634,0.406575,0.085805,0.390509,0.056593,0.317614,0.07432889583333334,0.38346725000000004,0.003467,0.414912,1,0.93617,9.0068
0.090068,0.426659,0.084634,0.406575,0.055242,0.292026,0.07502629166666666,0.38573902083333333,0.003467,0.414912,1,0.957447,8.9588
0.089588,0.416691,0.090068,0.426659,0.055242,0.279679,0.07574183333333333,0.3883362083333333,0.003467,0.414912,1,0.978723,8.2983
0.082983,0.407468,0.089588,0.416691,0.055242,0.24338,0.07631977083333333,0.3909984791666667,0.003467,0.414912,1,1.0,8.1092
0.081092,0.387533,0.082983,0.407468,0.055242,0.235644,0.0768583125,0.39400166666666675,0.003467,0.414912,2,0.0,6.7731
0.067731,0.358078,0.081092,0.387533,0.040351,0.193395,0.0771185,0.396552375,0.003467,0.414912,2,0.021277,5.6593
0.056593,0.293068,0.067731,0.358078,0.040231,0.160369,0.077456875,0.3986288958333333,0.003467,0.414912,2,0.042553,5.6593
0.056593,0.237578,0.056593,0.293068,0.040801,0.136269,0.07779775,0.4002374166666667,0.003467,0.414912,2,0.06383,5.5241999999999996
0.055242,0.193097,0.056593,0.237578,0.040351,0.115144,0.07809860416666667,0.40142133333333335,0.003467,0.414912,2,0.085106,6.6951
0.066951,0.164237,0.055242,0.193097,0.041131,0.10964,0.07865277083333334,0.40244410416666665,0.003467,0.414912,2,0.106383,7.2145
0.072145,0.145939,0.066951,0.164237,0.041131,0.109938,0.07929889583333334,0.4032003333333334,0.003467,0.414912,2,0.12766,7.2055
0.072055,0.128831,0.072145,0.145939,0.055242,0.109491,0.07994314583333334,0.4035939375,0.003467,0.414912,2,0.148936,5.5241999999999996
0.055242,0.137608,0.072055,0.128831,0.055242,0.140732,0.07994314583333333,0.40417970833333333,0.003467,0.414912,2,0.170213,7.4517
0.074517,0.159328,0.055242,0.137608,0.067731,0.178518,0.08034470833333333,0.404567125,0.003467,0.414912,2,0.191489,7.6137999999999995
0.076138,0.194139,0.074517,0.159328,0.067731,0.258703,0.08051985416666667,0.4048925625,0.003467,0.414912,2,0.212766,7.902000000000001
0.07902,0.266141,0.076138,0.194139,0.067731,0.328474,0.08075504166666667,0.4050475208333333,0.003467,0.414912,2,0.234043,7.7368999999999994
0.077369,0.346623,0.07902,0.266141,0.077489,0.344689,0.08095583333333332,0.40542562499999996,0.003467,0.414912,2,0.255319,8.5655
0.085655,0.366855,0.077369,0.346623,0.07896,0.405237,0.08112595833333333,0.40588741666666667,0.003467,0.414912,2,0.276596,6.7551
0.067551,0.420411,0.085655,0.366855,0.089588,0.440345,0.08088827083333333,0.40620354166666667,0.003467,0.414912,2,0.297872,7.5386999999999995
0.075387,0.441089,0.067551,0.420411,0.090068,0.466677,0.08059241666666667,0.40621904166666667,0.003467,0.414912,2,0.319149,8.9408
0.089408,0.447932,0.075387,0.441089,0.102078,0.512645,0.08057866666666667,0.40582852083333326,0.003467,0.414912,2,0.340426,9.6073
0.096073,0.493752,0.089408,0.447932,0.100817,0.531538,0.0804535625,0.40543491666666664,0.003467,0.414912,2,0.361702,9.6073
0.096073,0.515472,0.096073,0.493752,0.09181,0.531538,0.08035472916666668,0.40510020833333327,0.003467,0.414912,2,0.382979,10.054599999999999
0.100546,0.517852,0.096073,0.515472,0.096073,0.53615,0.08053672916666667,0.4048150833333333,0.003467,0.414912,2,0.404255,9.6073
0.096073,0.509967,0.100546,0.517852,0.090068,0.529902,0.08053672916666667,0.4042696041666667,0.003467,0.414912,2,0.425532,9.6073
0.096073,0.505802,0.096073,0.509967,0.090068,0.532282,0.08066183333333334,0.40376752083333334,0.003467,0.414912,2,0.446809,9.16
0.0916,0.511009,0.096073,0.505802,0.090068,0.53258,0.08069375,0.40332433333333334,0.003467,0.414912,2,0.468085,8.9408
0.089408,0.509967,0.0916,0.511009,0.090068,0.529902,0.08067999999999999,0.40285322916666666,0.003467,0.414912,2,0.489362,9.6073
0.096073,0.512794,0.089408,0.509967,0.09181,0.527373,0.08080510416666666,0.40249681249999997,0.003467,0.414912,2,0.510638,9.16
0.0916,0.522464,0.096073,0.512794,0.089588,0.520232,0.08080072916666667,0.4023945416666666,0.003467,0.414912,2,0.531915,9.6854
0.096854,0.513389,0.0916,0.522464,0.09181,0.525141,0.08095210416666666,0.4022519791666666,0.003467,0.414912,2,0.553191,9.6073
0.096073,0.512943,0.096854,0.513389,0.090068,0.52053,0.08104091666666667,0.40199785416666667,0.003467,0.414912,2,0.574468,9.6854
0.096854,0.512199,0.096073,0.512943,0.09181,0.521125,0.08118229166666667,0.4018242916666667,0.003467,0.414912,2,0.595745,10.054599999999999
0.100546,0.505058,0.096854,0.512199,0.09181,0.520827,0.08136429166666667,0.40148956249999995,0.003467,0.414912,2,0.617021,10.054599999999999
0.100546,0.509521,0.100546,0.505058,0.085805,0.521422,0.08154629166666667,0.4012540208333333,0.003467,0.414912,2,0.638298,10.054599999999999
0.100546,0.513835,0.100546,0.509521,0.090068,0.519488,0.08185339583333333,0.40109595833333334,0.003467,0.414912,2,0.659574,10.054599999999999
0.100546,0.512794,0.100546,0.513835,0.09181,0.500298,0.0820716875,0.40095649999999994,0.003467,0.414912,2,0.680851,10.2078
0.102078,0.50119,0.100546,0.512794,0.09181,0.494347,0.08228560416666666,0.40097508333333337,0.003467,0.414912,2,0.702128,7.5386999999999995
0.075387,0.488099,0.102078,0.50119,0.084634,0.464296,0.08194345833333333,0.4008449166666667,0.003467,0.414912,2,0.723404,6.7551
0.067551,0.450759,0.075387,0.488099,0.067731,0.43618,0.0815875625,0.4005628958333333,0.003467,0.414912,2,0.744681,6.7551
0.067551,0.427254,0.067551,0.450759,0.058034,0.410592,0.0815838125,0.4003769375,0.003467,0.414912,2,0.765957,5.8034
0.058034,0.395864,0.067551,0.427254,0.067731,0.400476,0.0815838125,0.4000701041666667,0.003467,0.414912,2,0.787234,5.8034
0.058034,0.3795,0.058034,0.395864,0.067731,0.419518,0.08138179166666666,0.3996331041666667,0.003467,0.414912,2,0.808511,5.8034
0.058034,0.402708,0.058034,0.3795,0.077489,0.432907,0.08117977083333335,0.3992828958333334,0.003467,0.414912,2,0.829787,5.8034
0.058034,0.414311,0.058034,0.402708,0.077489,0.404641,0.08077445833333333,0.3988954791666666,0.003467,0.414912,2,0.851064,5.8034
0.058034,0.382029,0.058034,0.414311,0.067731,0.36745,0.08036914583333334,0.39842439583333333,0.003467,0.414912,2,0.87234,6.7551
0.067551,0.354508,0.058034,0.382029,0.085805,0.390509,0.08036539583333334,0.39815477083333334,0.003467,0.414912,2,0.893617,7.5386999999999995
0.075387,0.385748,0.067551,0.354508,0.084634,0.406575,0.08014835416666667,0.3980555833333333,0.003467,0.414912,2,0.914894,7.5386999999999995
0.075387,0.396162,0.075387,0.385748,0.090068,0.426659,0.07995570833333333,0.39783864583333334,0.003467,0.414912,2,0.93617,9.0068
0.090068,0.415055,0.075387,0.396162,0.089588,0.416691,0.07995570833333333,0.39759689583333335,0.003467,0.414912,2,0.957447,8.1212
0.081212,0.410443,0.090068,0.415055,0.082983,0.407468,0.07978120833333334,0.3974667291666667,0.003467,0.414912,2,0.978723,8.010100000000001
0.080101,0.401666,0.081212,0.410443,0.081092,0.387533,0.07972116666666666,0.3973458541666666,0.003467,0.414912,2,1.0,6.7551
0.067551,0.371467,0.080101,0.401666,0.067731,0.358078,0.0794390625,0.39701114583333336,0.003467,0.414912,3,0.0,5.6593
0.056593,0.349152,0.067551,0.371467,0.056593,0.293068,0.07920702083333334,0.3968251875,0.003467,0.414912,3,0.021277,5.6593
0.056593,0.285332,0.056593,0.349152,0.056593,0.237578,0.07920702083333334,0.39666402083333335,0.003467,0.414912,3,0.042553,5.5241999999999996
0.055242,0.229694,0.056593,0.285332,0.055242,0.193097,0.079178875,0.3964997708333333,0.003467,0.414912,3,0.06383,5.5241999999999996
0.055242,0.193692,0.055242,0.229694,0.066951,0.164237,0.079178875,0.39651216666666667,0.003467,0.414912,3,0.085106,5.5241999999999996
0.055242,0.155906,0.055242,0.193692,0.072145,0.145939,0.0789349375,0.3963386041666667,0.003467,0.414912,3,0.106383,5.5241999999999996
0.055242,0.138798,0.055242,0.155906,0.072055,0.128831,0.07858279166666667,0.3961898333333333,0.003467,0.414912,3,0.12766,5.5241999999999996
0.055242,0.129575,0.055242,0.138798,0.055242,0.137608,0.07823252083333333,0.39620533333333335,0.003467,0.414912,3,0.148936,6.7551
0.067551,0.132252,0.055242,0.129575,0.074517,0.159328,0.07848895833333333,0.39609374999999997,0.003467,0.414912,3,0.170213,7.3676
0.073676,0.154418,0.067551,0.132252,0.076138,0.194139,0.0784714375,0.39599145833333327,0.003467,0.414912,3,0.191489,7.902000000000001
0.07902,0.198453,0.073676,0.154418,0.07902,0.266141,0.07853147916666667,0.3960813333333333,0.003467,0.414912,3,0.212766,8.2863
0.082863,0.264802,0.07902,0.198453,0.077369,0.346623,0.07861154166666667,0.3960534375,0.003467,0.414912,3,0.234043,7.902000000000001
0.07902,0.355549,0.082863,0.264802,0.085655,0.366855,0.0786459375,0.3962393958333333,0.003467,0.414912,3,0.255319,8.3193
0.083193,0.37712,0.07902,0.355549,0.067551,0.420411,0.07859464583333334,0.39645325,0.003467,0.414912,3,0.276596,5.9265
0.059265,0.422345,0.083193,0.37712,0.075387,0.441089,0.07842202083333334,0.39649354166666667,0.003467,0.414912,3,0.297872,5.9265
0.059265,0.440494,0.059265,0.422345,0.089408,0.447932,0.07808614583333333,0.3964811458333333,0.003467,0.414912,3,0.319149,5.8034
0.058034,0.441238,0.059265,0.440494,0.096073,0.493752,0.07743252083333334,0.39634168750000004,0.003467,0.414912,3,0.340426,8.5655
0.085655,0.49152,0.058034,0.441238,0.096073,0.515472,0.07721547916666667,0.39629518750000003,0.003467,0.414912,3,0.361702,9.6854
0.096854,0.515174,0.085655,0.49152,0.100546,0.517852,0.07723175,0.39628897916666667,0.003467,0.414912,3,0.382979,9.907499999999999
0.099075,0.503868,0.096854,0.515174,0.096073,0.509967,0.07720110416666667,0.39599764583333336,0.003467,0.414912,3,0.404255,8.5655
0.085655,0.509372,0.099075,0.503868,0.096073,0.505802,0.0769840625,0.39598525,0.003467,0.414912,3,0.425532,8.9408
0.089408,0.512794,0.085655,0.509372,0.0916,0.511009,0.07684520833333333,0.39613091666666667,0.003467,0.414912,3,0.446809,9.16
0.0916,0.519786,0.089408,0.512794,0.089408,0.509967,0.07684520833333333,0.3963137708333333,0.003467,0.414912,3,0.468085,8.5655
0.085655,0.523505,0.0916,0.519786,0.096073,0.512794,0.07676702083333332,0.3965958125,0.003467,0.414912,3,0.489362,8.9408
0.089408,0.529753,0.085655,0.523505,0.0916,0.522464,0.07662816666666668,0.39694912500000007,0.003467,0.414912,3,0.510638,9.16
0.0916,0.541059,0.089408,0.529753,0.096854,0.513389,0.07662816666666666,0.3973365208333333,0.003467,0.414912,3,0.531915,9.6854
0.096854,0.548646,0.0916,0.541059,0.096073,0.512943,0.07662816666666666,0.3980710416666667,0.003467,0.414912,3,0.553191,9.6854
0.096854,0.548349,0.096854,0.548646,0.096854,0.512199,0.0766444375,0.39880866666666676,0.003467,0.414912,3,0.574468,8.9408
0.089408,0.537043,0.096854,0.548349,0.100546,0.505058,0.0764893125,0.39932624999999994,0.003467,0.414912,3,0.595745,8.9408
0.089408,0.529307,0.089408,0.537043,0.100546,0.509521,0.07625727083333333,0.39983143750000005,0.003467,0.414912,3,0.617021,8.9408
0.089408,0.531241,0.089408,0.529307,0.100546,0.513835,0.07602522916666667,0.4002839375,0.003467,0.414912,3,0.638298,9.3071
0.093071,0.535257,0.089408,0.531241,0.100546,0.512794,0.07586949999999999,0.40073022916666673,0.003467,0.414912,3,0.659574,9.3071
0.093071,0.535704,0.093071,0.535257,0.102078,0.50119,0.07571377083333333,0.4012075208333334,0.003467,0.414912,3,0.680851,9.6854
0.096854,0.529009,0.093071,0.535704,0.075387,0.488099,0.07560493750000001,0.4017870833333333,0.003467,0.414912,3,0.702128,9.16
0.0916,0.51205,0.096854,0.529009,0.067551,0.450759,0.07594270833333333,0.4022860625,0.003467,0.414912,3,0.723404,8.5655
0.085655,0.483041,0.0916,0.51205,0.067551,0.427254,0.076319875,0.4029586041666667,0.003467,0.414912,3,0.744681,6.7551
0.067551,0.453288,0.085655,0.483041,0.058034,0.395864,0.076319875,0.40350097916666666,0.003467,0.414912,3,0.765957,6.7551
0.067551,0.421749,0.067551,0.453288,0.058034,0.3795,0.07651814583333334,0.40404025,0.003467,0.414912,3,0.787234,5.9265
0.059265,0.410443,0.067551,0.421749,0.058034,0.402708,0.07654379166666667,0.40468489583333334,0.003467,0.414912,3,0.808511,7.5386999999999995
0.075387,0.425469,0.059265,0.410443,0.058034,0.414311,0.0769053125,0.40515908333333334,0.003467,0.414912,3,0.829787,7.5386999999999995
